ruta,descripcion,resolucion,tamano,tipo,tags,ultimo_perfil,ultima_actualizacion
equipo.png,Todos celebrando la victoria,1200x675,0.12,WEBP,Copa America 2021;festejo,Estefi,1687133962
beso.png,,720x405,0.05,WEBP,Copa America 2021,Estefi,1687133964
copa.png,,1511x1005,0.1,JPEG,Estadio;Copa America,Estefi,1687133953
lagrimas.png,Neymar,980x528,0.04,JPEG,Copa America 2021;neymar;llorando,Messi,1689462674
pasto.png,,1170x806,0.14,JPEG,Copa America 2021,Estefi,1687133960
brasil.png,,450x253,0.12,JPEG,bandera,Estefi,1687133964
qatar.png,,450x281,0.31,JPEG,bandera,Estefi,1687133955
fotovieja.png,,450x338,0.11,JPEG,argentina retro,Estefi,1687133961
arg.png,Bandera de la nación argentina,450x253,0.05,JPEG,bandera,Estefi,1687133965
copaMundial.png,,450x298,0.01,JPEG,Copa,Estefi,1687133963
