Timestamp,Nick,Operación,Valores,Textos
1685659175,Montiel,Creación de nuevo perfil
1685659796,Di Maria,Creación de nuevo perfil
1685660019,De Paul,Creación de nuevo perfil
1685666260,Montiel,Modificación de perfil
1685668886,Dibu,Creación de nuevo perfil
1685669907,Montiel,Modificación de perfil
1685670406,Estefi,Creación de nuevo perfil
1685718309,Di Maria,Nueva imagen clasificada
1685720274,Di Maria,Nueva imagen clasificada
1685723628,Montiel,Modificación de imagen previamente clasificada
1685756273,Dibu,Modificación de imagen previamente clasificada
1685756300,Dibu,Nueva imagen clasificada
1685756300,Dibu,Nuevo meme,nena_incendio.jpg,La vida;yo
1685756311,Dibu,Modificación de imagen previamente clasificada
1685756312,Dibu,Nueva imagen clasificada
1685756341,Dibu,Modificación de imagen previamente clasificada
1685832716,De Paul,Modificación de imagen previamente clasificada
1685836735,Montiel,Modificación de imagen previamente clasificada
1685843724,Montiel,Nueva imagen clasificada
1685920146,Di Maria,Cambio en la configuración del sistema
1686006070,Messi,Creación de nuevo perfil
1686006418,Messi,Modificación de perfil
1686008258,Dibu,Modificación de perfil
1686095605,Di Maria,Modificación de imagen previamente clasificada
1686095648,Estefi,Nueva imagen clasificada
1686098243,Di Maria,Nueva imagen clasificada
1686582607,Dibu,Nuevo collage,copa.png;beso.png,
1686623319,Di Maria,Modificación de perfil
1686699707,Dibu,Nuevo collage,beso.png;brasil.png,Derrota
1686753707,Dibu,Nuevo collage,beso.png;copa.png,
1686756587,Di Maria,Nuevo collage,copa.png;qatar.png,Ganar el mundial
1686757270,Di Maria,Nuevo collage,brasil.png;pasto.png,Victoria Copa América
1686757637,Dibu,Nuevo collage,brasil.png;brasil.png,
1686757637,Montiel,Nuevo meme,eso_no_eso_si_meme.png,Estudiar tranquilo para el parcial;Estudiar a último momento
1686758790,Di Maria,Cambio en la configuración del sistema
1686698812,Messi,Nuevo meme,nena_incendio.jpg,Dejar todo a ultimo momento;yo
1686943250,Dibu,Nuevo collage,lagrimas.png;pasto.png,Esfuerzo
1686858096,De Paul,Nueva imagen clasificada
1686858406,Messi,Nuevo collage,lagrimas.png;copa.png;beso.png;pasto.png,Llora mirando la copa que no gano
1686858494,Di Maria,Nuevo collage,pasto.png;beso.png;beso.png;pasto.png,Beso beso
1686858665,Di Maria,Nuevo collage,beso.png;lagrimas.png;brasil.png,
1686858719,Dibu,Nuevo collage,beso.png;copa.png;beso.png;.png,
1686859913,Di Maria,Cambio en la configuración del sistema
1687024925,Di Maria,Modificación de perfil
1687133965,Estefi,Nueva imagen clasificada
1687133963,Estefi,Nueva imagen clasificada
1687133892,Estefi,Nuevo meme,plan_gru.jpg,Estudiar  para el  parcial;Rendir;Desaprobar;Desaprobar
1689462637,Messi,Nuevo meme,eso_no_eso_si_meme.png,H;H
1689462637,Messi,Nuevo collage,brasil.png;brasil.png,sadasd
1689462674,Messi,Modificación de imagen previamente clasificada
